python_ja	connection	core	UNK	create_aggregate	UNK=name UNK=num_params UNK=aggregate_class
python_ja	unittest	core	UNK	main	void
python_ja	codecs	core	UNK	lookup_error	UNK=name
python_ja	xml.etree	elementtree	UNK	find	UNK=match
python_ja	gnutranslations	core	UNK	ungettext	UNK=singular UNK=plural UNK=n
python_ja	xml.parsers	expat	UNK	errorstring	UNK=errno
python_ja	unpacker	core	UNK	unpack_farray	UNK=n UNK=unpack_item
python_ja	jpeg	core	UNK	compress	UNK=data UNK=w UNK=h UNK=b
python_ja	curses	panel	UNK	new_panel	UNK=win
python_ja	core	core	UNK	dir	void
python_ja	binascii	core	UNK	a2b_base64	UNK=string
python_ja	sgmlparser	core	UNK	feed	UNK=data
python_ja	multiprocessing	core	UNK	value	UNK=typecode_or_type
python_ja	unittest	core	UNK	registerresult	UNK=result
python_ja	mh	core	UNK	listallsubfolders	UNK=name
python_ja	defaultcookiepolicy	core	UNK	set_allowed_domains	UNK=allowed_domains
python_ja	core	core	UNK	write	UNK=file
python_ja	sysconfig	core	UNK	parse_config_h	UNK=fp
python_ja	core	core	UNK	get_stack	UNK=f UNK=t
python_ja	fl	core	UNK	check_forms	void
python_ja	socket	core	UNK	create_connection	UNK=address
python_ja	ftp	core	UNK	getwelcome	void
python_ja	turtle	core	UNK	left	UNK=angle
python_ja	decompress	core	UNK	decompress	UNK=string
python_ja	htmlparser	core	UNK	handle_startendtag	UNK=tag UNK=attrs
python_ja	core	core	UNK	handle_error	void
python_ja	imageop	core	UNK	mono2grey	UNK=image UNK=width UNK=height
python_ja	curses	ascii	UNK	isspace	UNK=c
python_ja	sslsocket	core	UNK	do_handshake	void
python_ja	domimplementation	core	UNK	createdocumenttype	UNK=qualifiedname UNK=publicid UNK=systemid
python_ja	unpacker	core	UNK	unpack_fopaque	UNK=n
python_ja	sys	core	UNK	getsizeof	UNK=object
python_ja	curses	core	UNK	tigetnum	UNK=capname
python_ja	telnet	core	UNK	msg	UNK=msg
python_ja	window	core	UNK	touchline	UNK=start UNK=count
python_ja	core	core	UNK	next_toward	UNK=other
python_ja	core	core	UNK	ln	UNK=x
python_ja	turtle	core	UNK	sety	UNK=y
python_ja	folder	core	UNK	copymessage	UNK=n UNK=tofolder UNK=ton
python_ja	au_write	core	UNK	setnframes	UNK=n
python_ja	writer	core	UNK	new_spacing	UNK=spacing
python_ja	request	core	UNK	set_proxy	UNK=host UNK=type
python_ja	re	core	UNK	purge	void
python_ja	mailbox	core	UNK	set_from	UNK=from_
python_ja	core	core	UNK	layout	UNK=style
python_ja	basehttpserver	core	UNK	handle_one_request	void
python_ja	ic	core	UNK	parseurl	UNK=data
python_ja	math	core	UNK	isnan	UNK=x
python_ja	core	core	UNK	report_start	UNK=out UNK=test UNK=example
python_ja	core	core	UNK	popitem	void
python_ja	traceback	core	UNK	format_exception	UNK=type UNK=value UNK=tb
python_ja	curses	core	UNK	termname	void
python_ja	kqueue	core	UNK	close	void
python_ja	application	core	UNK	mainloop	void
python_ja	core	core	UNK	checkbox	UNK=name UNK=x UNK=y
python_ja	pop3	core	UNK	uidl	void
python_ja	core	core	UNK	count	UNK=x
python_ja	readline	core	UNK	write_history_file	void
python_ja	socket	core	UNK	getfqdn	void
python_ja	threading	core	UNK	enumerate	void
python_ja	platform	core	UNK	python_compiler	void
python_ja	xmlreader	core	UNK	setcontenthandler	UNK=handler
python_ja	sunau	core	UNK	openfp	UNK=file UNK=mode
python_ja	core	core	UNK	copy_sign	UNK=x UNK=y
python_ja	node	core	UNK	toprettyxml	void
python_ja	core	core	UNK	add_header	UNK=_name UNK=_value
python_ja	core	core	UNK	prev	UNK=item
python_ja	core	core	UNK	modified	void
python_ja	core	core	UNK	is_finite	void
python_ja	core	core	UNK	etop	void
python_ja	urlparse	core	UNK	urlsplit	UNK=urlstring
python_ja	core	core	UNK	formatyearpage	UNK=theyear
python_ja	os	core	UNK	getuid	void
python_ja	math	core	UNK	fabs	UNK=x
python_ja	socket	core	UNK	getservbyname	UNK=servicename
python_ja	core	core	UNK	write_results	void
python_ja	core	core	UNK	unlock	void
python_ja	unpacker	core	UNK	done	void
python_ja	socket	core	UNK	getdefaulttimeout	void
python_ja	filecookiejar	core	UNK	load	void
python_ja	sgmlparser	core	UNK	unknown_entityref	UNK=ref
python_ja	core	core	UNK	keys	void
python_ja	writer	core	UNK	new_font	UNK=font
python_ja	core	core	UNK	is_multipart	void
python_ja	os	core	UNK	getppid	void
python_ja	core	core	UNK	append	UNK=x
python_ja	core	core	UNK	logical_and	UNK=x UNK=y
python_ja	core	core	UNK	parse	UNK=lines
python_ja	os	core	UNK	getcwdu	void
python_ja	binhex	core	UNK	hexbin	UNK=input
python_ja	imap4	core	UNK	authenticate	UNK=mechanism UNK=authobject
python_ja	shelf	core	UNK	close	void
python_ja	cgixmlrpcrequesthandler	core	UNK	handle_request	void
python_ja	pty	core	UNK	openpty	void
python_ja	cd	player	UNK	seekblock	UNK=block
python_ja	base64	core	UNK	b64decode	UNK=s
python_ja	core	core	UNK	put_nowait	UNK=item
python_ja	element	core	UNK	hasattribute	UNK=name
python_ja	socket	core	UNK	inet_pton	UNK=address_family UNK=ip_string
python_ja	core	core	UNK	add_fallback	UNK=fallback
python_ja	logging	core	UNK	disable	UNK=lvl
python_ja	stringprep	core	UNK	in_table_c5	UNK=code
python_ja	tarinfo	core	UNK	tobuf	void
python_ja	core	core	UNK	yview	void
python_ja	database	core	UNK	getsummaryinformation	UNK=count
python_ja	packer	core	UNK	pack_farray	UNK=n UNK=array UNK=pack_item
python_ja	core	core	UNK	unpack	UNK=string
python_ja	os	core	UNK	lstat	UNK=path
python_ja	fileinput	core	UNK	nextfile	void
python_ja	core	core	UNK	runctx	UNK=cmd UNK=globals UNK=locals
python_ja	cd	player	UNK	togglepause	void
python_ja	xml.etree	elementtree	UNK	clear	void
python_ja	formatter	core	UNK	add_literal_data	UNK=data
python_ja	logging	core	UNK	exception	UNK=msg
python_ja	core	core	UNK	format_stack_entry	UNK=frame_lineno
python_ja	os	core	UNK	geteuid	void
python_ja	zlib	core	UNK	decompressobj	void
python_ja	cstringio	core	UNK	stringio	void
python_ja	interactiveconsole	core	UNK	interact	void
python_ja	core	core	UNK	run	void
python_ja	curses	ascii	UNK	ctrl	UNK=c
python_ja	aetools	core	UNK	packevent	UNK=ae UNK=parameters UNK=attributes
python_ja	xmlparser	core	UNK	characterdatahandler	UNK=data
python_ja	core	core	UNK	stoptestrun	UNK=test
python_ja	form	core	UNK	unfreeze_form	void
python_ja	email	iterators	UNK	_structure	UNK=msg
python_ja	calendar	core	UNK	itermonthdates	UNK=year UNK=month
python_ja	math	core	UNK	sinh	UNK=x
python_ja	ctypes	core	UNK	get_errno	void
python_ja	node	core	UNK	toxml	void
python_ja	framework	core	UNK	submenu	UNK=menu UNK=label
python_ja	ast	core	UNK	literal_eval	UNK=node_or_string
python_ja	stat	core	UNK	s_isfifo	UNK=mode
python_ja	formatter	core	UNK	end_paragraph	UNK=blanklines
python_ja	warnings	core	UNK	showwarning	UNK=message UNK=category UNK=filename UNK=lineno
python_ja	core	core	UNK	createsocket	void
python_ja	resource	core	UNK	getpagesize	void
python_ja	mimetypes	core	UNK	guess_type	UNK=filename
python_ja	attributesns	core	UNK	getqnames	void
python_ja	logging	core	UNK	getlevelname	UNK=lvl
python_ja	termios	core	UNK	tcsetattr	UNK=fd UNK=when UNK=attributes
python_ja	profile	core	UNK	stop	void
python_ja	hmac	core	UNK	hexdigest	void
python_ja	sgmlparser	core	UNK	handle_data	UNK=data
python_ja	platform	core	UNK	version	void
python_ja	serverproxy	system	UNK	listmethods	void
python_ja	tarinfo	core	UNK	isfile	void
python_ja	heapq	core	UNK	heappop	UNK=heap
python_ja	doctest	core	UNK	script_from_examples	UNK=s
python_ja	nntp	core	UNK	quit	void
python_ja	audioop	core	UNK	lin2ulaw	UNK=fragment UNK=width
python_ja	curses	core	UNK	noecho	void
python_ja	inspect	core	UNK	isclass	UNK=object
python_ja	binascii	core	UNK	rlecode_hqx	UNK=data
python_ja	time	core	UNK	time	void
python_ja	locale	core	UNK	format_string	UNK=format UNK=val
python_ja	array	core	UNK	reverse	void
python_ja	cmath	core	UNK	atan	UNK=x
python_ja	tixcommand	core	UNK	tix_cget	UNK=option
python_ja	aifc	core	UNK	setparams	UNK=nchannels UNK=sampwidth UNK=framerate
python_ja	itertools	core	UNK	permutations	UNK=iterable
python_ja	bsddbobject	core	UNK	keys	void
python_ja	pdb	core	UNK	pm	void
python_ja	core	core	UNK	gettestcasenames	UNK=testcaseclass
python_ja	inspect	core	UNK	getframeinfo	UNK=frame
python_ja	window	core	UNK	getstr	void
python_ja	telnet	core	UNK	read_eager	void
python_ja	os	core	UNK	fstatvfs	UNK=fd
python_ja	curses	core	UNK	pair_number	UNK=attr
python_ja	email	charset	UNK	add_charset	UNK=charset
python_ja	al	core	UNK	getparams	UNK=device UNK=list
python_ja	window	core	UNK	attrset	UNK=attr
python_ja	core	core	UNK	readline	void
python_ja	smtp	core	UNK	docmd	UNK=cmd
python_ja	unittest	core	UNK	removehandler	void
python_ja	core	core	UNK	shortdescription	void
python_ja	core	core	UNK	full	void
python_ja	core	core	UNK	register	UNK=typeid
python_ja	os	core	UNK	getpid	void
python_ja	macostools	core	UNK	copytree	UNK=src UNK=dst
python_ja	framework	core	UNK	setarrowcursor	void
python_ja	basehandler	core	UNK	http_error_default	UNK=req UNK=fp UNK=code
python_ja	interactiveconsole	core	UNK	raw_input	void
python_ja	core	core	UNK	iter	UNK=o
python_ja	thread	core	UNK	exit_prog	UNK=status
python_ja	fm	core	UNK	findfont	UNK=fontname
python_ja	filecmp	core	UNK	cmpfiles	UNK=dir1 UNK=dir2 UNK=common
python_ja	rawconfigparser	core	UNK	getboolean	UNK=section UNK=option
python_ja	ftp_tls	core	UNK	prot_p	void
python_ja	_winreg	core	UNK	queryinfokey	UNK=key
python_ja	core	core	UNK	set_app	UNK=application
python_ja	core	core	UNK	condition	UNK=action UNK=condition
python_ja	email	header	UNK	make_header	UNK=decoded_seq
python_ja	core	core	UNK	get_stderr	void
python_ja	epoll	core	UNK	unregister	UNK=fd
python_ja	core	core	UNK	logb	void
python_ja	core	core	UNK	retrieve	UNK=url
python_ja	core	core	UNK	str	void
python_ja	mimify	core	UNK	unmimify	UNK=infile UNK=outfile
python_ja	core	core	UNK	set_info	UNK=info
python_ja	curses	core	UNK	setsyx	UNK=y UNK=x
python_ja	unpacker	core	UNK	unpack_float	void
python_ja	signal	core	UNK	signal	UNK=signalnum UNK=handler
python_ja	email	utils	UNK	unquote	UNK=str
python_ja	_winreg	core	UNK	savekey	UNK=key UNK=file_name
python_ja	os	core	UNK	getlogin	void
python_ja	imaplib	core	UNK	int2ap	UNK=num
python_ja	cmath	core	UNK	isinf	UNK=x
python_ja	form	core	UNK	find_last	void
python_ja	htmlparser	core	UNK	save_end	void
python_ja	ic	core	UNK	launchurl	UNK=url
python_ja	basehttpserver	core	UNK	log_message	UNK=format
python_ja	cd	player	UNK	playabs	UNK=minutes UNK=seconds UNK=frames UNK=play
python_ja	core	core	UNK	groups	void
python_ja	writer	core	UNK	send_label_data	UNK=data
python_ja	core	core	UNK	is_free	void
python_ja	fl	core	UNK	get_rgbmode	void
python_ja	socket	core	UNK	getsockname	void
python_ja	gc	core	UNK	set_debug	UNK=flags
python_ja	socket	core	UNK	socket	void
python_ja	core	core	UNK	setup	void
python_ja	core	core	UNK	emit	void
python_ja	logger	core	UNK	warning	UNK=msg
python_ja	file	core	UNK	tell	void
python_ja	window	core	UNK	timeout	UNK=delay
python_ja	message	core	UNK	getsubtype	void
python_ja	turtle	core	UNK	pendown	void
python_ja	core	core	UNK	power	UNK=x UNK=y
python_ja	inspect	core	UNK	getmembers	UNK=object
python_ja	template	core	UNK	append	UNK=cmd UNK=kind
python_ja	os	core	UNK	chown	UNK=path UNK=uid UNK=gid
python_ja	timedelta	core	UNK	total_seconds	void
python_ja	core	core	UNK	assertdictequal	UNK=expected UNK=actual
python_ja	sys	core	UNK	setdlopenflags	UNK=n
python_ja	curses	core	UNK	color_pair	UNK=color_number
python_ja	core	core	UNK	register	UNK=subclass
python_ja	core	core	UNK	get_parameters	void
python_ja	string	core	UNK	strip	UNK=s
python_ja	mimetools	core	UNK	copybinary	UNK=input UNK=output
python_ja	platform	core	UNK	python_version	void
python_ja	httpredirecthandler	core	UNK	http_error_303	UNK=req UNK=fp UNK=code
python_ja	core	core	UNK	assertmultilineequal	UNK=first UNK=second
python_ja	bsddbobject	core	UNK	close	void
python_ja	os	core	UNK	ttyname	UNK=fd
python_ja	traceback	core	UNK	print_exc	void
python_ja	operator	core	UNK	concat	UNK=a UNK=b
python_ja	os	path	UNK	islink	UNK=path
python_ja	xmlreader	core	UNK	parse	UNK=source
python_ja	gensuitemodule	core	UNK	is_scriptable	UNK=application
python_ja	configparser	core	UNK	get	UNK=section UNK=option
python_ja	core	core	UNK	install	void
python_ja	core	core	UNK	addskip	UNK=test UNK=reason
python_ja	uuid	core	UNK	uuid1	void
python_ja	optionparser	core	UNK	has_option	UNK=opt_str
python_ja	cgi	core	UNK	print_directory	void
python_ja	bastion	core	UNK	bastion	UNK=object
python_ja	au_read	core	UNK	rewind	void
python_ja	core	core	UNK	set_payload	UNK=payload
python_ja	thread	core	UNK	allocate_lock	void
python_ja	docxmlrpcserver	core	UNK	set_server_name	UNK=server_name
python_ja	string	core	UNK	lstrip	UNK=s
python_ja	locale	core	UNK	str	UNK=float
python_ja	imp	core	UNK	get_magic	void
python_ja	msilib	core	UNK	add_tables	UNK=database UNK=module
python_ja	os	core	UNK	removedirs	UNK=path
python_ja	core	core	UNK	classmethod	UNK=function
python_ja	string	core	UNK	expandtabs	UNK=s
python_ja	ssl	core	UNK	wrap_socket	UNK=sock UNK=docs}
python_ja	writer	core	UNK	send_flowing_data	UNK=data
python_ja	readline	core	UNK	set_pre_input_hook	void
python_ja	operator	core	UNK	setslice	UNK=a UNK=b UNK=c UNK=v
python_ja	binascii	core	UNK	b2a_qp	UNK=data
python_ja	weakkeydictionary	core	UNK	keyrefs	void
python_ja	sqlite3	core	UNK	register_converter	UNK=typename UNK=callable
python_ja	token	core	UNK	isnonterminal	UNK=x
python_ja	queue	core	UNK	get	void
python_ja	core	core	UNK	extendleft	UNK=iterable
python_ja	operator	core	UNK	methodcaller	UNK=name
python_ja	core	core	UNK	see	UNK=item
python_ja	itertools	core	UNK	dropwhile	UNK=predicate UNK=iterable
python_ja	oss_audio_device	core	UNK	channels	UNK=num_channels
python_ja	core	core	UNK	identify_column	UNK=x
python_ja	file	core	UNK	fileno	void
python_ja	core	core	UNK	setdefault	UNK=key
python_ja	fileinput	core	UNK	close	void
python_ja	imap4	core	UNK	fetch	UNK=message_set UNK=message_parts
python_ja	rawconfigparser	core	UNK	remove_option	UNK=section UNK=option
python_ja	imap4	core	UNK	close	void
python_ja	multiprocessing	core	UNK	freeze_support	void
python_ja	new	core	UNK	instancemethod	UNK=function UNK=instance UNK=class
python_ja	core	core	UNK	readlines	void
python_ja	simplexmlrpcserver	core	UNK	register_instance	UNK=instance
python_ja	fcntl	core	UNK	lockf	UNK=fd UNK=operation
python_ja	platform	core	UNK	python_implementation	void
python_ja	str	core	UNK	strip	void
python_ja	handler	core	UNK	emit	UNK=record
python_ja	morsel	core	UNK	isreservedkey	UNK=k
python_ja	handler	core	UNK	addfilter	UNK=filt
python_ja	core	core	UNK	update_visible	void
python_ja	os	core	UNK	makedirs	UNK=path
python_ja	core	core	UNK	close	void
python_ja	gc	core	UNK	get_referrers	void
python_ja	ctypes	core	UNK	memset	UNK=dst UNK=c UNK=count
python_ja	htmlparser	core	UNK	unknown_decl	UNK=data
python_ja	core	core	UNK	map_async	UNK=func UNK=iterable
python_ja	cmd	core	UNK	preloop	void
python_ja	core	core	UNK	set_url	UNK=url
python_ja	marshal	core	UNK	load	UNK=file
python_ja	xmlreader	core	UNK	setfeature	UNK=featurename UNK=value
python_ja	gc	core	UNK	disable	void
python_ja	core	core	UNK	deleteme	void
python_ja	telnet	core	UNK	close	void
python_ja	logger	core	UNK	addfilter	UNK=filt
python_ja	getpass	core	UNK	getpass	void
python_ja	core	core	UNK	readinto	UNK=b
python_ja	curses	ascii	UNK	isctrl	UNK=c
python_ja	record	core	UNK	cleardata	void
python_ja	form	core	UNK	find_first	void
python_ja	ftp	core	UNK	close	void
python_ja	baseserver	core	UNK	serve_forever	void
python_ja	token	core	UNK	iseof	UNK=x
python_ja	codecs	core	UNK	getincrementaldecoder	UNK=encoding
python_ja	turtle	core	UNK	heading	void
python_ja	aifc	core	UNK	open	UNK=file
python_ja	scrolledwindow	core	UNK	updatescrollbars	void
python_ja	htmlparser	core	UNK	anchor_end	void
python_ja	curses	core	UNK	pair_content	UNK=pair_number
python_ja	zipfile	core	UNK	setpassword	UNK=pwd
python_ja	operator	core	UNK	pos	UNK=obj
python_ja	core	core	UNK	info	void
python_ja	attributesns	core	UNK	getnamebyqname	UNK=name
python_ja	optionparser	core	UNK	add_option	UNK=opt_str
python_ja	xml.parsers	expat	UNK	parsercreate	void
python_ja	email	encoders	UNK	encode_quopri	UNK=msg
python_ja	platform	core	UNK	architecture	void
python_ja	anydbm	core	UNK	open	UNK=filename
python_ja	cgixmlrpcrequesthandler	core	UNK	register_multicall_functions	void
python_ja	core	core	UNK	set_unixfrom	UNK=unixfrom
python_ja	window	core	UNK	scroll	void
python_ja	au_read	core	UNK	setpos	UNK=pos
python_ja	aetools	core	UNK	unpackevent	UNK=ae
python_ja	turtle	core	UNK	xcor	void
python_ja	locale	core	UNK	setlocale	UNK=category
python_ja	mh	core	UNK	getcontext	void
python_ja	turtle	core	UNK	stamp	void
python_ja	core	core	UNK	remove_label	UNK=label
python_ja	platform	core	UNK	processor	void
python_ja	zlib	core	UNK	compressobj	void
python_ja	_winreg	core	UNK	deletekeyex	UNK=key UNK=sub_key
python_ja	unpacker	core	UNK	set_position	UNK=position
python_ja	core	core	UNK	report_partial_closure	void
python_ja	socket	core	UNK	setblocking	UNK=flag
python_ja	core	core	UNK	discover	UNK=start_dir
python_ja	xmlparser	core	UNK	attlistdeclhandler	UNK=elname UNK=attname UNK=type
python_ja	fl	core	UNK	set_graphics_mode	UNK=rgbmode UNK=doublebuffering
python_ja	talkto	core	UNK	_start	void
python_ja	iterator	core	UNK	next	void
python_ja	md5	core	UNK	hexdigest	void
python_ja	inspect	core	UNK	getmodulename	UNK=path
python_ja	macostools	core	UNK	copy	UNK=src UNK=dst
python_ja	select	core	UNK	poll	void
python_ja	_winreg	core	UNK	loadkey	UNK=key UNK=sub_key UNK=file_name
python_ja	window	core	UNK	redrawwin	void
python_ja	core	core	UNK	push	UNK=data
python_ja	socket	core	UNK	sendall	UNK=string
python_ja	ctypes	core	UNK	create_string_buffer	UNK=init_or_size
python_ja	message	core	UNK	iscomment	UNK=line
python_ja	telnet	core	UNK	interact	void
python_ja	curses	core	UNK	getwin	UNK=file
python_ja	core	core	UNK	set_next	UNK=frame
python_ja	window	core	UNK	erase	void
python_ja	packer	core	UNK	pack_opaque	UNK=data
python_ja	core	core	UNK	is_nan	void
python_ja	random	core	UNK	betavariate	UNK=alpha UNK=beta
python_ja	xml.etree	elementtree	UNK	register_namespace	UNK=prefix UNK=uri
python_ja	connection	core	UNK	close	void
python_ja	window	core	UNK	derwin	UNK=begin_y UNK=begin_x
python_ja	core	core	UNK	runfunc	UNK=func
python_ja	core	core	UNK	match	UNK=string
python_ja	date	core	UNK	isoformat	void
python_ja	time	core	UNK	dst	void
python_ja	xml.etree	elementtree	UNK	keys	void
python_ja	urlparse	core	UNK	urlunparse	UNK=parts
python_ja	thread	core	UNK	start_new_thread	UNK=function UNK=args
python_ja	htmlparser	core	UNK	handle_charref	UNK=ref
python_ja	core	core	UNK	has_exec	void
python_ja	os	core	UNK	wifexited	UNK=status
python_ja	request	core	UNK	get_method	void
python_ja	sgmlparser	core	UNK	setliteral	void
python_ja	nntp	core	UNK	xpath	UNK=id
python_ja	os	core	UNK	tcgetpgrp	UNK=fd
python_ja	writer	core	UNK	new_alignment	UNK=align
python_ja	msilib	core	UNK	opendatabase	UNK=path UNK=persist
python_ja	audio	configuration	UNK	getqueuesize	void
python_ja	core	core	UNK	trace_dispatch	UNK=frame UNK=event UNK=arg
python_ja	xml.etree	elementtree	UNK	parse	UNK=source
python_ja	inputsource	core	UNK	setencoding	UNK=encoding
python_ja	core	core	UNK	getattr	UNK=object UNK=name
python_ja	prettyprinter	core	UNK	pprint	UNK=object
python_ja	sysconfig	core	UNK	get_python_version	void
python_ja	window	core	UNK	insertln	void
python_ja	operator	core	UNK	imul	UNK=a UNK=b
python_ja	core	core	UNK	property	void
python_ja	new	core	UNK	instance	UNK=class
python_ja	traceback	core	UNK	format_stack	void
python_ja	core	core	UNK	fma	UNK=other UNK=third
python_ja	turtle	core	UNK	color	void
python_ja	core	core	UNK	get_code	UNK=parent UNK=modname UNK=fqname
python_ja	message	core	UNK	openmessage	UNK=n
python_ja	findertools	core	UNK	shutdown	void
python_ja	core	core	UNK	selection_add	UNK=items
python_ja	cd	player	UNK	readda	UNK=num_frames
python_ja	handler	core	UNK	flush	void
python_ja	pop3	core	UNK	getwelcome	void
python_ja	core	core	UNK	set_children	UNK=item
python_ja	core	core	UNK	compare_total_mag	UNK=x UNK=y
python_ja	math	core	UNK	factorial	UNK=x
python_ja	datetime	core	UNK	tzname	void
python_ja	core	core	UNK	getchildren	void
python_ja	core	core	UNK	selection_set	UNK=items
python_ja	progressbar	core	UNK	set	UNK=value
python_ja	codecs	core	UNK	replace_errors	UNK=exception
python_ja	mimetools	core	UNK	choose_boundary	void
python_ja	imap4	core	UNK	getquota	UNK=root
python_ja	unpacker	core	UNK	unpack_array	UNK=unpack_item
python_ja	basehandler	core	UNK	add_parent	UNK=director
python_ja	core	core	UNK	recv	UNK=buffer_size
python_ja	audioop	core	UNK	lin2alaw	UNK=fragment UNK=width
python_ja	httppasswordmgr	core	UNK	find_user_password	UNK=realm UNK=authuri
python_ja	core	core	UNK	unpack_from	UNK=buffer
python_ja	msvcrt	core	UNK	get_osfhandle	UNK=fd
python_ja	math	core	UNK	atan2	UNK=y UNK=x
python_ja	stringprep	core	UNK	in_table_c7	UNK=code
python_ja	stats	core	UNK	print_callees	void
python_ja	signal	core	UNK	getsignal	UNK=signalnum
python_ja	core	core	UNK	handle	void
python_ja	urlparse	core	UNK	urlunsplit	UNK=parts
python_ja	md5	core	UNK	md5	void
python_ja	getpass	core	UNK	getuser	void
python_ja	multiprocessing	core	UNK	pipe	void
python_ja	pwd	core	UNK	getpwall	void
python_ja	aepack	core	UNK	pack	UNK=x
python_ja	tempfile	core	UNK	mkdtemp	void
python_ja	core	core	UNK	pprint	void
python_ja	commands	core	UNK	getstatus	UNK=file
python_ja	folder	core	UNK	refilemessages	UNK=list UNK=tofolder
python_ja	nntp	core	UNK	stat	UNK=id
python_ja	core	core	UNK	theme_use	void
python_ja	multifile	core	UNK	section_divider	UNK=str
python_ja	application	core	UNK	_quit	void
python_ja	core	core	UNK	add_sequence	UNK=sequence
python_ja	packer	core	UNK	pack_string	UNK=s
python_ja	core	core	UNK	assertregexpmatches	UNK=text UNK=regexp
python_ja	str	core	UNK	startswith	UNK=prefix
python_ja	inspect	core	UNK	getouterframes	UNK=frame
python_ja	core	core	UNK	update	void
python_ja	unicodedata	core	UNK	normalize	UNK=form UNK=unistr
python_ja	font	handle	UNK	getfontinfo	void
python_ja	webbrowser	core	UNK	open	UNK=url
python_ja	xml.etree	elementtree	UNK	iter	void
python_ja	oss_audio_device	core	UNK	nonblock	void
python_ja	core	core	UNK	hex	UNK=x
python_ja	msvcrt	core	UNK	getche	void
python_ja	serverproxy	system	UNK	methodsignature	UNK=name
python_ja	sunaudiodev	core	UNK	open	UNK=mode
python_ja	curses	core	UNK	typeahead	UNK=fd
python_ja	smtp	core	UNK	set_debuglevel	UNK=level
python_ja	core	core	UNK	get_file	UNK=key
python_ja	unicode	core	UNK	isnumeric	void
python_ja	core	core	UNK	get_string	UNK=key
python_ja	os	core	UNK	major	UNK=device
python_ja	httpshandler	core	UNK	https_open	UNK=req
python_ja	core	core	UNK	identify_element	UNK=x UNK=y
python_ja	turtle	core	UNK	delay	void
python_ja	imap4	core	UNK	shutdown	void
python_ja	mimewriter	core	UNK	startbody	UNK=ctype
python_ja	stat	core	UNK	s_ischr	UNK=mode
python_ja	folder	core	UNK	listmessages	void
python_ja	operator	core	UNK	neg	UNK=obj
python_ja	binascii	core	UNK	b2a_base64	UNK=data
python_ja	mimewriter	core	UNK	startmultipartbody	UNK=subtype
python_ja	os	core	UNK	confstr	UNK=name
python_ja	logger	core	UNK	removehandler	UNK=hdlr
python_ja	core	core	UNK	get_identifiers	void
python_ja	file	core	UNK	xreadlines	void
python_ja	pprint	core	UNK	pprint	UNK=object
python_ja	oss_audio_device	core	UNK	bufsize	void
python_ja	shlex	core	UNK	get_token	void
python_ja	core	core	UNK	remove_folder	UNK=folder
python_ja	core	core	UNK	map	UNK=func UNK=iterable
python_ja	core	core	UNK	check_output	UNK=want UNK=got UNK=optionflags
python_ja	multifile	core	UNK	next	void
python_ja	au_write	core	UNK	setframerate	UNK=n
python_ja	imap4	core	UNK	recent	void
python_ja	compileall	core	UNK	compile_path	void
python_ja	window	core	UNK	setscrreg	UNK=top UNK=bottom
python_ja	curses	core	UNK	tigetflag	UNK=capname
python_ja	textwrap	core	UNK	wrap	UNK=text
python_ja	wsgiref	util	UNK	shift_path_info	UNK=environ
python_ja	core	core	UNK	selection_toggle	UNK=items
python_ja	ftp	core	UNK	set_debuglevel	UNK=level
python_ja	core	core	UNK	assertraises	UNK=exception UNK=callable
python_ja	core	core	UNK	execfile	UNK=filename
python_ja	imap4	core	UNK	getannotation	UNK=mailbox UNK=entry UNK=attribute
python_ja	rexec	core	UNK	s_import	UNK=modulename
python_ja	core	core	UNK	theme_names	void
python_ja	linecache	core	UNK	clearcache	void
python_ja	contenthandler	core	UNK	endelement	UNK=name
python_ja	readline	core	UNK	get_line_buffer	void
python_ja	bsddbobject	core	UNK	first	void
python_ja	audio	port	UNK	writesamps	UNK=samples
python_ja	signal	core	UNK	getitimer	UNK=which
python_ja	socket	core	UNK	getsockopt	UNK=level UNK=optname
python_ja	random	core	UNK	getstate	void
python_ja	stat	core	UNK	s_isdir	UNK=mode
python_ja	tempfile	core	UNK	temporaryfile	void
python_ja	runpy	core	UNK	run_module	UNK=mod_name
python_ja	core	core	UNK	vars	void
python_ja	calendar	core	UNK	leapdays	UNK=y1 UNK=y2
python_ja	htmlparser	core	UNK	feed	UNK=data
python_ja	core	core	UNK	listen	UNK=backlog
python_ja	cd	player	UNK	seektrack	UNK=track
python_ja	basecookie	core	UNK	value_encode	UNK=val
python_ja	audio	port	UNK	getfd	void
python_ja	form	core	UNK	deactivate_form	void
python_ja	os	core	UNK	walk	UNK=top
python_ja	os	core	UNK	setresgid	UNK=rgid UNK=egid UNK=sgid
python_ja	core	core	UNK	type	UNK=object
python_ja	math	core	UNK	hypot	UNK=x UNK=y
python_ja	telnet	core	UNK	read_all	void
python_ja	os	core	UNK	popen	void
python_ja	gl	core	UNK	pick	UNK=n
python_ja	fcntl	core	UNK	flock	UNK=fd UNK=op
python_ja	cgi	core	UNK	print_form	UNK=form
python_ja	turtle	core	UNK	tiltangle	void
python_ja	profile	core	UNK	run	UNK=cmd
python_ja	os	core	UNK	wifsignaled	UNK=status
python_ja	readline	core	UNK	add_history	UNK=line
python_ja	interactiveconsole	core	UNK	resetbuffer	void
python_ja	imageop	core	UNK	tovideo	UNK=image UNK=psize UNK=width UNK=height
python_ja	sgmlparser	core	UNK	start_tag	UNK=attributes
